Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Meta: _wp_page_template","Meta: newts_product_brand","Meta: newts_product_brand_parent","Meta: _ajax_nonce-add-ts_product_brand","Meta: ts_prod_layout","Meta: ts_prod_left_sidebar","Meta: ts_prod_right_sidebar","Meta: ts_prod_summary_custom_content","Meta: ts_prod_custom_tab","Meta: ts_prod_custom_tab_title","Meta: ts_prod_custom_tab_content","Meta: ts_bg_breadcrumbs","Meta: ts_prod_video_url","Meta: ts_prod_360_gallery","Meta: ts_prod_size_chart","Meta: ts_prod_dimensions","Meta: yoast_wpseo_primary_ts_product_brand_term","Meta: yoast_wpseo_primary_ts_product_brand_nonce","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_primary_ts_product_brand","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: rs_page_bg_color","Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Nitelik 2 ismi","Nitelik 2 değer(ler)i","Nitelik 2 görünür","Nitelik 2 genel","Nitelik 3 ismi","Nitelik 3 değer(ler)i","Nitelik 3 görünür","Nitelik 3 genel","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_linkdex","Meta: _yoast_wpseo_metadesc"
9429,simple,SONOROUS-SOUNDBAR-ASKI,,"Sonorous Soundbar Askı Aparatı",1,0,visible,"sonorous, soundbar, askı aparatı, montaj",,,,taxable,,1,,,0,0,,,,,0,,,,"Video / Audio > Aksesuar","askı aparatı, montaj, sonorous, soundbar",,https://zorluplus.com/wp-content/uploads/2026/02/Sonorous-TP-55H-Donebilen-Tek-Kollu-TV-Aski-Aparati.png,,,,,,,,,0,,default,"New brand name",'-1,350dc6bbcd,0,0,0,,0,,,,,,,,,c7486ef2f5,,,,60,1,,,,,,,,,,,,,,,,
9470,simple,AKB76043505,,"LG AKB76043505 Smart TV Kumanda",1,0,visible,"LG uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, lg, Smart TV, soundbar, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AKB76043505-Smart-TV-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9471,simple,AKB75595361,,"LG AKB75595361 Soundbar Kumanda",1,0,visible,"LG uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, lg, Smart TV, soundbar, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AKB75595361-Soundbar-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9472,simple,AKB74815321,,"LG AKB74815321 Soundbar Kumanda",1,0,visible,"LG uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, lg, Smart TV, soundbar, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AKB74815321-Soundbar-Kumanda-.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9473,simple,AKB74815391,,"LG AKB74815391 Soundbar Kumanda",1,0,visible,"LG uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, lg, Smart TV, soundbar, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AKB74815391-Soundbar-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9474,simple,AN-MR500,,"LG AN-MR500 TV Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR500-TV-KUMANDA.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9475,simple,AN-MR18BA,,"LG AN-MR18BA Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR18BA-SES-VE-HAREKETE-DUYARLI-AKILLI-KUAMNDA.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9476,simple,AN-MR19GA,,"LG AN-MR19GA Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR19GA-Akilli-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9477,simple,AN-MR20GA,,"LG AN-MR20GA Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR20GA-Akilli-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9478,simple,AN-MR21,,"LG AN-MR21 Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR21-Akilli-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9479,simple,AN-MR22,,"LG AN-MR22 Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR22-Akilli-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9480,simple,AN-MR23GA,,"LG AN-MR23GA Akıllı Kumanda",1,0,visible,"LG Smart TV’lerle uyumludur.\n Bluetooth bağlantı desteği.\n Ses ve harekete duyarlı kullanım.",,,,taxable,,1,,,0,0,,,,,1,,,4000,"Video / Audio > Aksesuar, Diğer Ürünler","akıllı kumanda, bluetooth, lg, magic remote, Smart TV",,https://zorluplus.com/wp-content/uploads/2026/02/LG-AN-MR23GA-Akilli-Kumanda.png,,,,,,,,,0,LG,,,,,,,,,,,,,,,,,,,,,,,,,Marka,LG,1,0,,,,,,,,,,,
9481,simple,BN5901313A,,"Samsung BN5901313A Kumanda",1,0,visible,"Samsung uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, Samsung, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/Samsung-BN5901313A-Kumanda.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9482,simple,BN5901315A-B,,"Samsung BN5901315A/B Kumanda",1,0,visible,"Samsung uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, Samsung, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/Samsung-BN5901315A-B-Kumanda.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9483,simple,ARH-5126,,"Samsung ARH-5126 Klima Kumandası",1,0,visible,"Samsung klima ile uyumludur.\n Sıcaklık ve mod kontrolü.\n Kullanımı pratiktir.",,,,taxable,,1,,,0,0,,,,,1,,,2500,"Video / Audio > Aksesuar, Diğer Ürünler","klima kumandası, kumanda, Samsung",,https://zorluplus.com/wp-content/uploads/2026/02/Samsung-ARH-5126-Klima-Kumandasi.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9484,simple,ARH-5109,,"Samsung ARH-5109 Klima Kumandası",1,0,visible,"Samsung klima ile uyumludur.\n Sıcaklık ve mod kontrolü.\n Kullanımı pratiktir.",,,,taxable,,1,,,0,0,,,,,1,,,2500,"Video / Audio > Aksesuar, Diğer Ürünler","klima kumandası, kumanda, Samsung",,https://zorluplus.com/wp-content/uploads/2026/02/SAMSUNG-ARH-5109-KLIMA-KUMANDASI.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9485,simple,DB82-06904A,,"Samsung DB82-06904A Klima Kumandası",1,0,visible,"Samsung klima ile uyumludur.\n Sıcaklık ve mod kontrolü.\n Kullanımı pratiktir.",,,,taxable,,1,,,0,0,,,,,1,,,2500,"Video / Audio > Aksesuar, Diğer Ürünler","klima kumandası, kumanda, Samsung",,https://zorluplus.com/wp-content/uploads/2026/02/SAMSUNG-DB82-06904A-KLIMA-KUMANDASI.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9486,simple,AH59-02294A,,"Samsung AH59-02294A Kumanda",1,0,visible,"Samsung uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, Samsung, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/SAMSUNG-AH59-02294A-KUMANDA.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9487,simple,AA59-00759A,,"Samsung AA59-00759A Kumanda",1,0,visible,"Samsung uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,2500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, Samsung, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/SAMSUNG-AA59-00759A-KUMANDA.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9488,simple,AA59-0631A,,"Samsung AA59-0631A Kumanda",1,0,visible,"Samsung uyumlu kumanda.\n Kolay kullanım.\n Günlük kullanım için idealdir.",,,,taxable,,1,,,0,0,,,,,1,,,2500,"Video / Audio > Aksesuar, Diğer Ürünler","kumanda, Samsung, yedek kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/SAMSUNG-AA59-0631A-KUMANDA.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9489,simple,BN59-01313A,,"Samsung Smart TV Kumanda BN59-01313A",1,0,visible,"Samsung Smart TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","Samsung, tv kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/Samsung-BN5901313A-Kumanda-1.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9490,simple,BN59-01315A/B,,"Samsung Smart TV Kumanda BN59-01315A/B",1,0,visible,"Samsung Smart TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","Samsung, tv kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/Samsung-BN5901315A-B-Kumanda-1.png,,,,,,,,,0,Samsung,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Samsung,1,0,,,,,,,,,,,
9491,simple,RMT-TX300E,,"Sony Android TV Kumanda RMT-TX300E",1,0,visible,"Sony Android TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","android tv kumanda, sony",,https://zorluplus.com/wp-content/uploads/2026/02/SONY-RMT-TX300E-KUMANDA.png,,,,,,,,,0,SONY,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Sony,1,0,,,,,,,,,,,
9492,simple,YKF456-009,,"Philips Ambilight TV Kumanda YKF456-009",1,0,visible,"Philips Smart TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","philips, tv kumanda",,https://zorluplus.com/wp-content/uploads/2026/02/PHILIPS-YKF456-009-SMART-TV-KUMANDA.png,,,,,,,,,0,PHILIPS,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Philips,1,0,,,,,,,,,,,
9493,simple,RC802N4,,"TCL Android TV Kumanda RC802N4",1,0,visible,"TCL Android TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","android tv kumanda, tcl",,https://zorluplus.com/wp-content/uploads/2026/02/TCL-RC802N4-SMART.png,,,,,,,,,0,TCL,,,,,,,,,,,,,,,,,,,,,,,,,Marka,TCL,1,0,,,,,,,,,,,
9494,simple,"RC802V FMR1",,"TCL Android TV Kumanda RC802V FMR1",1,0,visible,"TCL Android TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","android tv kumanda, tcl",,https://zorluplus.com/wp-content/uploads/2026/02/TCL-RC802V-FMR1.png,,,,,,,,,0,TCL,,,,,,,,,,,,,,,,,,,,,,,,,Marka,TCL,1,0,,,,,,,,,,,
9495,simple,XMRM-010,,"Xiaomi Mi TV Bluetooth Kumanda",1,0,visible,"Xiaomi Mi TV uyumlu\n Bluetooth bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","mi tv kumanda, xiaomi",,https://zorluplus.com/wp-content/uploads/2026/02/XIAOMI-XMRM-010-MI-T.png,,,,,,,,,0,XIAOMI,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Xiaomi,1,0,,,,,,,,,,,
9496,simple,CT-8547,,"Toshiba Android TV Kumanda CT-8547",1,0,visible,"Toshiba Android TV uyumlu\n Infrared bağlantı\n Orijinal kumanda",,,,taxable,,1,,,0,0,,,,,1,,,1500,"Video / Audio > Aksesuar, Diğer Ürünler","android tv kumanda, toshiba",,https://zorluplus.com/wp-content/uploads/2026/02/TOSHIBA-CT-8547-SMAR-TV-KUMANDA.png,,,,,,,,,0,TOSHIBA,,,,,,,,,,,,,,,,,,,,,,,,,Marka,Toshiba,1,0,,,,,,,,,,,
9999,simple,TEST-10TL,,"Test Ürünü - Ödeme Denemesi",1,1,visible,"10 TL test ürünü - ödeme denemesi için",,,,taxable,,1,,,0,0,,,,,1,,10,10,"Diğer Ürünler","test",,/placeholder.svg,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
